url_server,url,angrily_disgusted,angrily_surprised,angry,appalled,awed,disgusted,fearful,fearfully_angry,fearfully_surprised,happily_disgusted,happily_surprised,happy,sad,sadly_angry,sadly_disgusted,surprised
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1969.jpg,http://www.moviefanfare.com/wp-content/uploads/2011/03/LanaTurner.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1970.jpg,http://www.movieplaner.com/wp-content/uploads/2013/09/kanza-wayne-vj-150x150.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1971.jpg,http://www.movpins.com/big/MV5BMTY2MjkxNzU3MV5BMl5BanBnXkFtZTYwNDA4NDc0._V1/erika-christensen-at-event-of-the-upside-of-anger-(2005)-large-picture.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1972.jpg,http://www.movpins.com/big/MV5BMTk4NDczNTA2M15BMl5BanBnXkFtZTcwNzQ5NjQ5MQ/chad-dickson-at-event-of-days-of-wrath-(2008)-large-picture.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1973.jpg,http://www.mssociety.org.uk/sites/default/files/Images/MS%20SUPPORT/1st-PRACTICAL%20AND%20FINANCIAL%20HELP/p-CARERS/Emily%20portrait%20230%20x%20307.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1974.jpg,http://www.mtgilead.k12.oh.us/docs/Me%20picture%202013-1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1975.jpg,"http://www.mumbaimirror.com/thumb/msid-48013025,width-300,resizemode-4/1.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1976.jpg,http://www.music4.com/images/celebrities/edith-bowman.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1977.jpg,http://www.mymusicboutique.com/files/3568378/uploaded/That%20Christmas%20Feeling.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1978.jpg,http://www.mypokecard.com/en/Gallery/my/galery/8ts3wizcYv.jpg,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1979.jpg,http://www.mysensitiveskincare.com/images/brokencapillariesonface.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1980.jpg,http://www.mywedding.com/toddanderinswedding/images/NewImage.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1981.jpg,http://www.mzshyneka.com/wp-content/uploads/2015/01/0107-phylicia-rashad-bill-cosby-tmz-getty-8-300x300.jpg,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1982.jpg,http://www.naive.fr/img/front/pho/works/1200x1200/000679.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1983.jpg,http://www.namespedia.com/image/Alldridge_1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1984.jpg,http://www.namespedia.com/image/Cholerton_1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1985.jpg,http://www.namespedia.com/image/Duddridge_5.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1986.jpg,http://www.nanotemper-technologies.com/typo3temp/_processed_/csm_timothy_sharpe_02_cac6710ab1.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1987.jpg,http://www.natural-homeremedies.com/blog/wp-content/uploads/2012/08/Irritability.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1988.jpg,http://www.nature.com/nm/journal/v6/n11/images/nm1100_1220_I1.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1989.jpg,http://www.neeerd.com/img/imgAlbumes/469/461/0013_hiSb8LtS-aliens--ovnis--extraterrestres-y-de-mas-Aliens-ovnis-extraterrestres.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1990.jpg,http://www.nerdcoremovement.com/wp-content/uploads/Screen-Shot-2015-10-20-at-1.29.16-AM-752x535.png,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1991.jpg,http://www.new-magazine.co.uk/dynamic/2/451x567/65461_1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1992.jpg,http://www.news-media-watch.com/images/fzakaria-1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1993.jpg,http://www.news.uwa.edu.au/files/imagecache/story_body/patdudgeon200pix.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1994.jpg,http://www.news.uwa.edu.au/files/imagecache/story_body/professor_pat_dudgeon_200x200.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1995.jpg,http://www.newsmediaimages.com/wp-content/uploads/2011/09/news-media-images-article-28362-tulisa-contostavlos-air-rage-at-british-airways.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1996.jpg,http://www.nicolasfradet.com/wp-content/uploads/2012/04/disgust_anger_bachelorette.jpg,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1997.png,http://www.nicolasfradet.com/wp-content/uploads/2012/04/disgust_micro_expression.png,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1998.jpg,http://www.nlda.org/wp-content/uploads/2014/12/How-to-Get-Rid-of-a-Sore-Throat-Best-Home-Remedies.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1999.jpg,http://www.occasionalplanet.org/wp-content/uploads/2014/06/covering-ears.png,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2000.jpg,http://www.odt.co.nz/files/story/2013/07/tracey_scurr_51dfadf12b.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2001.jpg,http://www.offscreen.com/images/TarkovskyInterview_Cover.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2002.jpg,http://www.oocities.org/gchafe/rann.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2003.jpg,http://www.ozzienews.com/wp-content/uploads/2011/07/Happy-smiling-woman.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2004.jpg,http://www.pakistanigirlspictures.com/wp-content/uploads/2014/05/Sexy-Indian-Aunty.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2005.jpg,http://www.pamelasuemartin.net/television/nancy_drew/santa/images/campbell.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2006.jpg,http://www.pamfblog.org/files/2012/11/CheyetteS_20091.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2007.jpg,http://www.panda-arts.org.uk/images/members/homehexagon/Claire_Barron1805.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2008.jpg,http://www.parisrevolutionnaire.com/IMG/jpg/Delacroix_Eugene_14_par_Nadar_mini.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2009.jpg,http://www.paulekman.com/wp-content/uploads/2014/04/1-NG-D.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2010.jpg,http://www.pcusa.org/site_media/media/uploads/news/catherine.gordon_medium250.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2011.jpg,http://www.pd4pic.com/images/man-people-shouting-emotions-bad-angry-face.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2012.jpg,http://www.pdresources.org/blog_data/wp-content/uploads/2016/02/angry-child-350x253.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2013.jpg,http://www.perfectblend.net/galleries/fancard/angerson01.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2014.jpg,http://www.personalhealthcart.com/wp-content/uploads/2013/06/good-eating-habits.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2015.jpg,http://www.petersmulders.nl/500px/Sep2010/Zangeres%20Do%20Zangeres%20070910171.JPG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2016.jpg,http://www.petethevet.com/wp/wp-content/uploads/2013/09/20catfleas.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2017.jpg,http://www.petit-bulletin.fr/multimedia/articles/130122_130118Perrot2LaCrespi.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2018.jpg,http://www.pittsburghurbanmedia.com/clientfiles/image/Michael-Ealy.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2019.jpg,http://www.plunderbund.com/wp-content/uploads/2015/09/William_McKinley_by_Courtney_Art_Studio_1896.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2020.jpg,http://www.poche.uwa.edu.au/__data/assets/image/0003/2566452/300-Sandy-Thompson.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2021.jpg,http://www.polyvore.com/cgi/img-thing?.out=jpg&size=l&tid=26434402,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2022.jpg,http://www.popculturemadness.com/interview/2011/pics/Mark-Valley.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2023.jpg,http://www.popculturemadness.com/interview/2011/pics/Reshman-Shetty9.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2024.jpg,http://www.portrait-photos.org/_photo/1568753.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2025.jpg,http://www.portrait-photos.org/_photo/2179889.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2026.jpg,http://www.poster.net/guevara-che/guevara-che-revolucionario-4800299.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2027.jpg,http://www.powerthemovie.co.uk/wp-content/uploads/2011/08/Jonnie-Hurn-2011resize-216x300.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2028.jpg,http://www.powerthemovie.co.uk/wp-content/uploads/2011/08/homeshot.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2029.jpg,http://www.premioceleste.it/_files/opere/2010_20960_66945.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2030.jpg,http://www.prlog.org/11597162-bad-credit-cash-advance-loans-99-guaranteed-approval-rate.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2031.jpg,http://www.project-nascent.eu/images/can-constipation-make-acid-reflux-worse-does-how-your-bladder-affect-19748.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2032.jpg,http://www.projectarchivist.com/wp-content/uploads/2013/01/9039144_orig-1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2033.jpg,http://www.psoriasisdiary.com/wp-content/uploads/2013/08/face-scalp-psoriasis-web.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2034.jpg,http://www.psychologicalscience.org/redesign/wp-content/uploads/2014/06/PAFF_060914_angryfacethreat_newsfeature.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2035.jpg,http://www.publiusforum.com/images/pamela_geller.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2036.jpg,http://www.quick-good-fortune.com/images/emotions-depressed-child.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2037.jpg,http://www.rachel-company.com/wp-content/uploads/2013/05/pleasance-e1368717852343.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2038.jpg,http://www.racheshop.de/product_images/images/big/60er-peruecke-lang-mit-pony-und-haarband-hellblond-flieder-karneval-fasching-zubehoer-accessoires-karnevalsartikel-faschingsartikel-kostuemzubehoer.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2039.jpg,http://www.radiospirits.com/email/news/images/Raymond_Burr3.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2040.jpg,http://www.radiovop.com/thumbnail.php?file=logs/Jacob_Mafume_279975398.png&size=article_medium,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2041.jpg,http://www.rage-holm.de/wp-content/uploads/2015/09/richel-300x300.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2042.jpg,http://www.ragemodels.com/files/imagecache/files/ckeditor/images/Rage_Models_Gallery/_158x346_Nicole%201.jpeg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2043.jpg,http://www.ragemonthly.com/wp-content/uploads/2012/08/wilson_phillips_439_wendy_hi_by_jeremy_cowart.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2044.jpg,http://www.ragemonthly.com/wp-content/uploads/2013/03/Anjelica-Huston-anjelica-huston-32662151-2000-3008-e1362698017629.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2045.jpg,http://www.readingshoulderunit.com/images/Pippo1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2046.jpg,http://www.redcarpetnewstv.com/wp-content/gallery/mad-max-fury-road-premiere/mad-max-fury-road-premiere-6.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2047.jpg,http://www.refreshwellness.co.uk/images/Victoria_Chesworth.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2048.jpg,http://www.renalandurologynews.com/webservice/ImageResizer.ashx%3Fn%3Dhttp://media.renalandurologynews.com/images/2008/12/02/p29_artwork_1_33204.jpg%26c%3D0%26w%3D320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2049.jpg,http://www.republica.com/wp-content/uploads/2014/01/milan-pique.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2050.jpg,http://www.ribeiraopretoonline.com.br/noticias-imagens/galeria/NOT-karina-bacchi-desfila-com-o-mesmo-visual-da-boneca-barbie.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2051.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Aoudjhane,-Nina.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2052.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Backs,-Ed.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2053.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Brotherton,-Ali.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2054.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Burke,-Jonathan.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2055.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Burke,-Tom.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2056.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Cramer,-Ashley.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2057.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Curtis,-Elizabeth.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2058.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Dickman,-Katie.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2059.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Ellis,-Emily.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2060.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Engle,-Michelle.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2061.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Esmonde,-Jaime.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2062.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Flint,-Kendra.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2063.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Fraizer,-Kali.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2064.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Goodwin,Ann.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2065.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Harden,-Danielle.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2066.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Hinckley,-Don.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2067.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Howell,-Amy.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2068.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Howell,-Marcus.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2069.jpg,"http://www.ridertown.com/graphics/mhs/05Seniors/Hubbell,-Jenna.jpg",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2070.jpg,http://www.risingstarpromo.com/Doubles%20photos/MellodyDolly2.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/2071.jpg,http://www.rnz.de/cms_media/module_img/236/118404_1_articleopengraph_fraktionsgeschaeftsfuehrer-michael-grosse-broemer-cdu-findet-es-aergerlich-dass-in-der__ber-unterschiedliche-auffassungen-statt-beschlossene-massnahmen-diskutiert-wurde-foto-karlheinz.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
